TraceId,Log,Model,Cost
686,ABV,ABV,0
687,ABC,ABC,0
688,ABG,ABG,0
689,ABV,ABV,0
690,ABW,AB,1
691,ABW,AB,1
692,ABDE,ABDE,0
693,ABC,ABC,0
694,ABC,ABC,0
695,ABV,ABV,0
696,ABC,ABC,0
697,ABG,ABG,0
698,ABNTURSO,AB,6
699,ABV,ABV,0
700,ABNO,AB,2
701,ABHIJKLM,ABDEEHIJKLM,3
702,ABW,AB,1
703,ABDE,ABDE,0
704,ABV,ABV,0
705,ABW,AB,1
706,ABC,ABC,0
707,ABG,ABG,0
708,ABHJIKLM,ABDEEHJIKLM,3
709,ABG,ABG,0
710,AB,AB,0
711,ABG,ABG,0
712,ABHJIKLM,ABDEEHJIKLM,3
713,ABG,ABG,0
714,ABG,ABG,0
715,ABV,ABV,0
716,ABW,AB,1
717,ABG,ABG,0
718,ABW,AB,1
719,ABHIJKLM,ABDEEHIJKLM,3
720,AB,AB,0
721,AB,AB,0
722,ABNTUSRO,AB,6
723,ABV,ABV,0
724,ABW,AB,1
725,ABV,ABV,0
726,ABW,AB,1
727,ABV,ABV,0
728,ABG,ABG,0
729,ABC,ABC,0
730,ABW,AB,1
731,ABC,ABC,0
732,ABV,ABV,0
733,ABW,AB,1
734,AB,AB,0
735,ABHIJKLM,ABDEEHIJKLM,3
736,ABHJIKLM,ABDEEHJIKLM,3
737,ABNRUTSO,AB,6
738,ABC,ABC,0
739,ABW,AB,1
740,ABDE,ABDE,0
741,ABW,AB,1
742,ABW,AB,1
743,ABG,ABG,0
744,AB,AB,0
745,ABNO,AB,2
746,ABDE,ABDE,0
747,AB,AB,0
748,ABC,ABC,0
749,AB,AB,0
750,ABHJIKLM,ABDEEHJIKLM,3
751,ABG,ABG,0
752,ABDE,ABDE,0
753,ABV,ABV,0
754,ABV,ABV,0
755,ABC,ABC,0
756,ABW,AB,1
757,ABG,ABG,0
758,ABHIJKLM,ABDEEHIJKLM,3
759,AB,AB,0
760,ABC,ABC,0
761,ABG,ABG,0
762,ABG,ABG,0
763,ABV,ABV,0
764,ABW,AB,1
765,ABHIJKLM,ABDEEHIJKLM,3
766,ABNO,AB,2
767,ABC,ABC,0
768,AB,AB,0
769,ABC,ABC,0
770,ABDE,ABDE,0
771,ABHIJKLM,ABDEEHIJKLM,3
772,AB,AB,0
773,ABDE,ABDE,0
774,ABC,ABC,0
775,ABNRTUSO,AB,6
776,ABDE,ABDE,0
777,ABG,ABG,0
778,AB,AB,0
779,ABHIJKLM,ABDEEHIJKLM,3
780,ABW,AB,1
781,ABV,ABV,0
782,ABW,AB,1
783,ABC,ABC,0
784,ABNO,AB,2
785,ABG,ABG,0
786,ABC,ABC,0
787,ABC,ABC,0
788,ABHIJKLM,ABDEEHIJKLM,3
789,ABW,AB,1
790,ABC,ABC,0
791,AB,AB,0
792,ABDE,ABDE,0
793,ABNUSTRO,AB,6
794,ABW,AB,1
795,ABHJIKLM,ABDEEHJIKLM,3
796,ABNO,AB,2
797,AB,AB,0
798,AB,AB,0
799,ABDE,ABDE,0
800,ABC,ABC,0
801,ABV,ABV,0
802,ABHJIKLM,ABDEEHJIKLM,3
803,ABDE,ABDE,0
804,ABW,AB,1
805,ABC,ABC,0
806,ABW,AB,1
807,ABV,ABV,0
808,ABW,AB,1
809,ABV,ABV,0
810,ABW,AB,1
811,ABHJIKLM,ABDEEHJIKLM,3
812,ABV,ABV,0
813,AB,AB,0
814,AB,AB,0
815,ABW,AB,1
816,ABC,ABC,0
817,ABW,AB,1
818,ABNO,AB,2
819,ABC,ABC,0
820,ABV,ABV,0
821,ABNO,AB,2
822,ABG,ABG,0
823,ABV,ABV,0
824,ABHJIKLM,ABDEEHJIKLM,3
825,ABDE,ABDE,0
826,ABW,AB,1
827,ABHJIKLM,ABDEEHJIKLM,3
828,ABC,ABC,0
829,ABV,ABV,0
830,ABW,AB,1
831,AB,AB,0
832,ABHJIKLM,ABDEEHJIKLM,3
833,ABW,AB,1
834,ABHIJKLM,ABDEEHIJKLM,3
835,AB,AB,0
836,ABG,ABG,0
837,ABV,ABV,0
838,ABHJIKLM,ABDEEHJIKLM,3
839,ABW,AB,1
840,ABDE,ABDE,0
841,ABG,ABG,0
842,ABC,ABC,0
843,ABV,ABV,0
844,ABC,ABC,0
845,AB,AB,0
846,ABNO,AB,2
847,ABV,ABV,0
848,ABHIJKLM,ABDEEHIJKLM,3
849,ABDE,ABDE,0
850,ABNURTSO,AB,6
851,ABC,ABC,0
852,ABC,ABC,0
853,ABC,ABC,0
854,AB,AB,0
855,ABG,ABG,0
856,ABHJIKLM,ABDEEHJIKLM,3
857,ABC,ABC,0
858,ABC,ABC,0
859,ABHJIKLM,ABDEEHJIKLM,3
860,ABV,ABV,0
861,ABV,ABV,0
862,ABV,ABV,0
863,AB,AB,0
864,ABHIJKLM,ABDEEHIJKLM,3
865,ABG,ABG,0
866,ABNO,AB,2
867,ABG,ABG,0
868,ABDE,ABDE,0
869,ABV,ABV,0
870,ABC,ABC,0
871,ABC,ABC,0
872,AB,AB,0
873,ABV,ABV,0
874,ABC,ABC,0
875,ABNURSTO,AB,6
876,ABHJIKLM,ABDEEHJIKLM,3
877,ABC,ABC,0
878,ABG,ABG,0
879,ABNUTSRO,AB,6
880,ABW,AB,1
881,ABG,ABG,0
882,ABDE,ABDE,0
883,AB,AB,0
884,ABW,AB,1
885,ABDE,ABDE,0
886,ABW,AB,1
887,ABW,AB,1
888,ABW,AB,1
889,ABHJIKLM,ABDEEHJIKLM,3
890,ABNTRSUO,AB,6
891,ABHJIKLM,ABDEEHJIKLM,3
892,AB,AB,0
893,AB,AB,0
894,ABC,ABC,0
895,ABDE,ABDE,0
896,ABDE,ABDE,0
897,ABNO,AB,2
898,ABC,ABC,0
899,ABNURSTO,AB,6
900,ABNSTRUO,AB,6
901,ABNO,AB,2
902,ABG,ABG,0
903,ABC,ABC,0
904,ABW,AB,1
905,ABDE,ABDE,0
906,ABHJIKLM,ABDEEHJIKLM,3
907,ABDE,ABDE,0
908,ABW,AB,1
909,ABW,AB,1
910,ABDE,ABDE,0
911,AB,AB,0
912,AB,AB,0
913,ABG,ABG,0
914,ABHIJKLM,ABDEEHIJKLM,3
915,ABG,ABG,0
916,ABNO,AB,2
917,ABDE,ABDE,0
918,ABC,ABC,0
919,ABC,ABC,0
920,AB,AB,0
921,ABC,ABC,0
922,ABNSRTUO,AB,6
923,ABDE,ABDE,0
924,ABNO,AB,2
925,ABV,ABV,0
926,ABW,AB,1
927,ABW,AB,1
928,ABG,ABG,0
929,ABHIJKLM,ABDEEHIJKLM,3
930,ABW,AB,1
931,AB,AB,0
932,ABDE,ABDE,0
933,ABDE,ABDE,0
934,ABW,AB,1
935,ABHJIKLM,ABDEEHJIKLM,3
936,ABHIJKLM,ABDEEHIJKLM,3
937,ABV,ABV,0
938,ABG,ABG,0
939,AB,AB,0
940,ABW,AB,1
941,AB,AB,0
942,ABHJIKLM,ABDEEHJIKLM,3
943,ABG,ABG,0
944,ABDE,ABDE,0
945,ABHJIKLM,ABDEEHJIKLM,3
946,ABV,ABV,0
947,ABDE,ABDE,0
948,ABDE,ABDE,0
949,ABC,ABC,0
950,ABV,ABV,0
951,AB,AB,0
952,AB,AB,0
953,ABNO,AB,2
954,ABG,ABG,0
955,ABHIJKLM,ABDEEHIJKLM,3
956,ABNRTUSO,AB,6
957,ABG,ABG,0
958,ABDE,ABDE,0
959,ABHJIKLM,ABDEEHJIKLM,3
960,ABHJIKLM,ABDEEHJIKLM,3
961,ABDE,ABDE,0
962,AB,AB,0
963,ABHJIKLM,ABDEEHJIKLM,3
964,ABW,AB,1
965,ABV,ABV,0
966,ABW,AB,1
967,ABC,ABC,0
968,AB,AB,0
969,ABG,ABG,0
970,ABHIJKLM,ABDEEHIJKLM,3
971,AB,AB,0
972,ABHJIKLM,ABDEEHJIKLM,3
973,ABW,AB,1
974,ABHJIKLM,ABDEEHJIKLM,3
975,ABG,ABG,0
976,AB,AB,0
977,ABV,ABV,0
978,ABHJIKLM,ABDEEHJIKLM,3
979,ABDE,ABDE,0
980,ABW,AB,1
981,ABV,ABV,0
982,ABV,ABV,0
983,ABV,ABV,0
984,ABNO,AB,2
985,AB,AB,0
986,ABV,ABV,0
987,ABDE,ABDE,0
988,ABC,ABC,0
989,ABDE,ABDE,0
990,ABG,ABG,0
991,ABW,AB,1
992,AB,AB,0
993,ABV,ABV,0
994,ABHJIKLM,ABDEEHJIKLM,3
995,ABDE,ABDE,0
996,ABHJIKLM,ABDEEHJIKLM,3
997,ABG,ABG,0
998,ABC,ABC,0
999,ABW,AB,1
1000,ABC,ABC,0
1001,ABDE,ABDE,0
1002,ABDE,ABDE,0
1003,ABNTRSUO,AB,6
1004,ABW,AB,1
1005,ABHIJKLM,ABDEEHIJKLM,3
1006,ABW,AB,1
1007,ABHIJKLM,ABDEEHIJKLM,3
1008,ABW,AB,1
1009,AB,AB,0
1010,ABC,ABC,0
1011,AB,AB,0
1012,ABHJIKLM,ABDEEHJIKLM,3
1013,ABV,ABV,0
1014,ABDE,ABDE,0
1015,ABNURSTO,AB,6
1016,ABG,ABG,0
1017,ABG,ABG,0
1018,ABG,ABG,0
1019,ABDE,ABDE,0
1020,ABDE,ABDE,0
1021,ABV,ABV,0
1022,ABNTSRUO,AB,6
1023,ABDE,ABDE,0
1024,AB,AB,0
1025,ABC,ABC,0
1026,ABHJIKLM,ABDEEHJIKLM,3
1027,ABC,ABC,0
1028,AB,AB,0
1029,AB,AB,0
1030,ABV,ABV,0
1031,ABW,AB,1
1032,ABV,ABV,0
1033,ABW,AB,1
1034,ABG,ABG,0
1035,ABC,ABC,0
1036,ABC,ABC,0
1037,AB,AB,0
1038,ABDE,ABDE,0
1039,ABV,ABV,0
1040,ABC,ABC,0
1041,ABC,ABC,0
1042,ABC,ABC,0
1043,ABG,ABG,0
1044,ABC,ABC,0
1045,ABV,ABV,0
1046,AB,AB,0
1047,ABW,AB,1
1048,ABDE,ABDE,0
1049,AB,AB,0
1050,AB,AB,0
1051,ABDE,ABDE,0
1052,ABDE,ABDE,0
1053,ABHIJKLM,ABDEEHIJKLM,3
1054,ABHJIKLM,ABDEEHJIKLM,3
1055,ABHIJKLM,ABDEEHIJKLM,3
1056,ABC,ABC,0
1057,AB,AB,0
1058,AB,AB,0
1059,ABG,ABG,0
1060,ABDE,ABDE,0
1061,ABW,AB,1
1062,ABV,ABV,0
1063,AB,AB,0
1064,ABV,ABV,0
1065,ABHIJKLM,ABDEEHIJKLM,3
1066,ABG,ABG,0
1067,ABC,ABC,0
1068,ABC,ABC,0
1069,ABV,ABV,0
1070,AB,AB,0
1071,ABHIJKLM,ABDEEHIJKLM,3
1072,ABHIJKLM,ABDEEHIJKLM,3
1073,ABC,ABC,0
1074,ABG,ABG,0
1075,ABV,ABV,0
1076,ABG,ABG,0
1077,ABG,ABG,0
1078,ABV,ABV,0
1079,ABG,ABG,0
1080,ABDE,ABDE,0
1081,ABDE,ABDE,0
1082,ABNO,AB,2
1083,ABW,AB,1
1084,ABC,ABC,0
1085,ABHJIKLM,ABDEEHJIKLM,3
1086,AB,AB,0
1087,ABG,ABG,0
1088,ABV,ABV,0
1089,ABHIJKLM,ABDEEHIJKLM,3
1090,ABV,ABV,0
1091,ABW,AB,1
1092,ABW,AB,1
1093,ABW,AB,1
1094,AB,AB,0
1095,ABDE,ABDE,0
1096,ABNO,AB,2
1097,ABW,AB,1
1098,ABC,ABC,0
1099,ABC,ABC,0
1100,ABW,AB,1
1101,ABHJIKLM,ABDEEHJIKLM,3
1102,ABNO,AB,2
1103,AB,AB,0
1104,AB,AB,0
1105,ABHIJKLM,ABDEEHIJKLM,3
1106,ABNO,AB,2
1107,ABC,ABC,0
1108,ABV,ABV,0
1109,ABNURTSO,AB,6
1110,ABV,ABV,0
1111,AB,AB,0
1112,ABHIJKLM,ABDEEHIJKLM,3
1113,ABDE,ABDE,0
1114,ABC,ABC,0
1115,ABG,ABG,0
1116,ABC,ABC,0
1117,ABV,ABV,0
1118,ABHJIKLM,ABDEEHJIKLM,3
1119,ABDE,ABDE,0
1120,ABW,AB,1
1121,ABHIJKLM,ABDEEHIJKLM,3
1122,ABG,ABG,0
1123,ABHIJKLM,ABDEEHIJKLM,3
1124,ABC,ABC,0
1125,AB,AB,0
1126,ABC,ABC,0
1127,ABDE,ABDE,0
1128,ABHIJKLM,ABDEEHIJKLM,3
1129,ABC,ABC,0
1130,AB,AB,0
1131,ABDE,ABDE,0
1132,ABNURSTO,AB,6
1133,ABDE,ABDE,0
1134,ABNSTRUO,AB,6
1135,ABDE,ABDE,0
1136,ABHJIKLM,ABDEEHJIKLM,3
1137,ABC,ABC,0
1138,ABV,ABV,0
1139,ABV,ABV,0
1140,ABC,ABC,0
1141,AB,AB,0
1142,ABHIJKLM,ABDEEHIJKLM,3
1143,ABNO,AB,2
1144,ABC,ABC,0
1145,ABNUSRTO,AB,6
1146,ABW,AB,1
1147,ABW,AB,1
1148,ABHJIKLM,ABDEEHJIKLM,3
1149,ABHIJKLM,ABDEEHIJKLM,3
1150,AB,AB,0
1151,ABG,ABG,0
1152,ABC,ABC,0
1153,ABG,ABG,0
1154,AB,AB,0
1155,ABNO,AB,2
1156,ABW,AB,1
1157,ABG,ABG,0
1158,ABG,ABG,0
1159,ABV,ABV,0
1160,ABW,AB,1
1161,ABNRUSTO,AB,6
1162,ABNO,AB,2
1163,ABC,ABC,0
1164,ABW,AB,1
1165,ABDE,ABDE,0
1166,ABNO,AB,2
1167,AB,AB,0
1168,ABDE,ABDE,0
1169,ABC,ABC,0
1170,ABDE,ABDE,0
1171,ABDE,ABDE,0
1172,ABHJIKLM,ABDEEHJIKLM,3
1173,ABDE,ABDE,0
1174,ABNSTRUO,AB,6
1175,ABDE,ABDE,0
1176,ABNRUTSO,AB,6
1177,AB,AB,0
1178,ABHJIKLM,ABDEEHJIKLM,3
1179,ABV,ABV,0
1180,ABG,ABG,0
1181,ABDE,ABDE,0
1182,ABW,AB,1
1183,ABW,AB,1
1184,ABW,AB,1
1185,AB,AB,0
1186,ABC,ABC,0
1187,ABW,AB,1
1188,ABV,ABV,0
1189,ABC,ABC,0
1190,ABG,ABG,0
1191,AB,AB,0
1192,ABG,ABG,0
1193,ABNUSRTO,AB,6
1194,ABW,AB,1
1195,ABDE,ABDE,0
1196,ABHIJKLM,ABDEEHIJKLM,3
1197,ABDE,ABDE,0
1198,ABG,ABG,0
1199,ABNO,AB,2
1200,ABHJIKLM,ABDEEHJIKLM,3
1201,ABNSURTO,AB,6
1202,ABV,ABV,0
1203,ABW,AB,1
1204,ABHJIKLM,ABDEEHJIKLM,3
1205,ABW,AB,1
1206,ABHJIKLM,ABDEEHJIKLM,3
1207,ABNSURTO,AB,6
1208,AB,AB,0
1209,ABV,ABV,0
1210,ABG,ABG,0
1211,ABNSURTO,AB,6
1212,AB,AB,0
1213,ABG,ABG,0
1214,AB,AB,0
1215,AB,AB,0
1216,ABDE,ABDE,0
1217,ABC,ABC,0
1218,AB,AB,0
1219,ABG,ABG,0
1220,ABNO,AB,2
1221,ABV,ABV,0
1222,ABDE,ABDE,0
1223,ABNO,AB,2
1224,ABDE,ABDE,0
1225,ABNO,AB,2
1226,ABHIJKLM,ABDEEHIJKLM,3
1227,ABDE,ABDE,0
1228,ABW,AB,1
1229,ABDE,ABDE,0
1230,ABDE,ABDE,0
1231,ABC,ABC,0
1232,ABV,ABV,0
1233,ABV,ABV,0
1234,ABV,ABV,0
1235,ABNO,AB,2
1236,ABNO,AB,2
1237,ABW,AB,1
1238,ABV,ABV,0
1239,ABV,ABV,0
1240,ABG,ABG,0
1241,ABNUSRTO,AB,6
1242,ABHIJKLM,ABDEEHIJKLM,3
1243,ABV,ABV,0
1244,AB,AB,0
1245,ABV,ABV,0
1246,ABHIJKLM,ABDEEHIJKLM,3
1247,ABDE,ABDE,0
1248,AB,AB,0
1249,ABW,AB,1
1250,ABHJIKLM,ABDEEHJIKLM,3
1251,ABG,ABG,0
1252,AB,AB,0
1253,ABHJIKLM,ABDEEHJIKLM,3
1254,AB,AB,0
1255,ABV,ABV,0
1256,ABC,ABC,0
1257,AB,AB,0
1258,ABV,ABV,0
1259,ABC,ABC,0
1260,ABG,ABG,0
1261,ABG,ABG,0
1262,ABDE,ABDE,0
1263,ABDE,ABDE,0
1264,ABV,ABV,0
1265,ABW,AB,1
1266,ABG,ABG,0
1267,ABDE,ABDE,0
1268,AB,AB,0
1269,AB,AB,0
1270,ABHJIKLM,ABDEEHJIKLM,3
1271,ABG,ABG,0
1272,ABV,ABV,0
1273,ABV,ABV,0
1274,ABDE,ABDE,0
1275,ABNO,AB,2
1276,ABG,ABG,0
1277,ABV,ABV,0
1278,ABW,AB,1
1279,ABDE,ABDE,0
1280,ABDE,ABDE,0
1281,ABW,AB,1
1282,ABNO,AB,2
1283,ABW,AB,1
1284,ABG,ABG,0
1285,ABHJIKLM,ABDEEHJIKLM,3
1286,ABV,ABV,0
1287,ABHJIKLM,ABDEEHJIKLM,3
1288,ABDE,ABDE,0
1289,ABDE,ABDE,0
1290,ABW,AB,1
1291,ABC,ABC,0
1292,AB,AB,0
1293,ABC,ABC,0
1294,ABC,ABC,0
1295,ABC,ABC,0
1296,ABNO,AB,2
1297,ABHIJKLM,ABDEEHIJKLM,3
1298,ABW,AB,1
1299,ABV,ABV,0
1300,ABC,ABC,0
1301,ABDE,ABDE,0
1302,ABDE,ABDE,0
1303,ABW,AB,1
1304,ABC,ABC,0
1305,ABV,ABV,0
1306,ABW,AB,1
1307,ABW,AB,1
1308,ABNO,AB,2
1309,ABDE,ABDE,0
1310,ABDE,ABDE,0
1311,ABG,ABG,0
1312,ABW,AB,1
1313,AB,AB,0
1314,ABG,ABG,0
1315,ABC,ABC,0
1316,ABHJIKLM,ABDEEHJIKLM,3
1317,ABW,AB,1
1318,ABG,ABG,0
1319,ABG,ABG,0
1320,ABNO,AB,2
1321,ABNSRUTO,AB,6
1322,ABC,ABC,0
1323,ABNO,AB,2
1324,AB,AB,0
1325,ABDE,ABDE,0
1326,ABHIJKLM,ABDEEHIJKLM,3
1327,ABV,ABV,0
1328,ABV,ABV,0
1329,ABC,ABC,0
1330,ABNUTRSO,AB,6
1331,ABNO,AB,2
1332,ABHIJKLM,ABDEEHIJKLM,3
1333,ABHIJKLM,ABDEEHIJKLM,3
1334,ABG,ABG,0
1335,ABC,ABC,0
1336,ABNO,AB,2
1337,ABDE,ABDE,0
1338,ABHIJKLM,ABDEEHIJKLM,3
1339,ABNUSTRO,AB,6
1340,ABV,ABV,0
1341,AB,AB,0
1342,ABNSTURO,AB,6
1343,ABDE,ABDE,0
1344,ABDE,ABDE,0
1345,ABHJIKLM,ABDEEHJIKLM,3
1346,ABDE,ABDE,0
1347,ABNO,AB,2
1348,ABNUTSRO,AB,6
1349,ABW,AB,1
1350,ABDE,ABDE,0
