TraceId,Log,Model,Cost
1351,ABHJIKLM,ABDEEHJIKLM,3
1352,ABV,ABV,0
1353,ABV,ABV,0
1354,ABW,AB,1
1355,AB,AB,0
1356,ABDE,ABDE,0
1357,ABG,ABG,0
1358,AB,AB,0
1359,ABHIJKLM,ABDEEHIJKLM,3
1360,AB,AB,0
1361,ABHJIKLM,ABDEEHJIKLM,3
1362,ABC,ABC,0
1363,ABNO,AB,2
1364,ABV,ABV,0
1365,ABHJIKLM,ABDEEHJIKLM,3
1366,ABHJIKLM,ABDEEHJIKLM,3
1367,ABDE,ABDE,0
1368,ABW,AB,1
1369,ABW,AB,1
1370,AB,AB,0
1371,ABG,ABG,0
1372,ABW,AB,1
1373,ABV,ABV,0
1374,ABHIJKLM,ABDEEHIJKLM,3
1375,ABNO,AB,2
1376,ABW,AB,1
1377,ABNTRSUO,AB,6
1378,ABC,ABC,0
1379,ABG,ABG,0
1380,ABHIJKLM,ABDEEHIJKLM,3
1381,ABG,ABG,0
1382,ABV,ABV,0
1383,ABNO,AB,2
1384,ABDE,ABDE,0
1385,ABV,ABV,0
1386,ABC,ABC,0
1387,ABDE,ABDE,0
1388,ABC,ABC,0
1389,ABV,ABV,0
1390,ABC,ABC,0
1391,ABDE,ABDE,0
1392,ABG,ABG,0
1393,ABHIJKLM,ABDEEHIJKLM,3
1394,ABDE,ABDE,0
1395,ABG,ABG,0
1396,ABW,AB,1
1397,AB,AB,0
1398,ABDE,ABDE,0
1399,ABHIJKLM,ABDEEHIJKLM,3
1400,AB,AB,0
1401,ABNO,AB,2
1402,ABV,ABV,0
1403,ABDE,ABDE,0
1404,ABNO,AB,2
1405,ABNO,AB,2
1406,AB,AB,0
1407,ABDE,ABDE,0
1408,AB,AB,0
1409,ABC,ABC,0
1410,ABHJIKLM,ABDEEHJIKLM,3
1411,ABW,AB,1
1412,ABC,ABC,0
1413,ABC,ABC,0
1414,ABHIJKLM,ABDEEHIJKLM,3
1415,ABV,ABV,0
1416,ABDE,ABDE,0
1417,ABHIJKLM,ABDEEHIJKLM,3
1418,ABC,ABC,0
1419,ABHIJKLM,ABDEEHIJKLM,3
1420,ABHIJKLM,ABDEEHIJKLM,3
1421,ABNRUTSO,AB,6
1422,ABNSTURO,AB,6
1423,AB,AB,0
1424,ABHIJKLM,ABDEEHIJKLM,3
1425,ABHIJKLM,ABDEEHIJKLM,3
1426,ABDE,ABDE,0
1427,ABNO,AB,2
1428,AB,AB,0
1429,ABHJIKLM,ABDEEHJIKLM,3
1430,ABNO,AB,2
1431,ABC,ABC,0
1432,ABNRSTUO,AB,6
1433,ABV,ABV,0
1434,AB,AB,0
1435,ABNO,AB,2
1436,ABNRUTSO,AB,6
1437,ABG,ABG,0
1438,AB,AB,0
1439,ABDE,ABDE,0
1440,ABC,ABC,0
1441,ABNO,AB,2
1442,ABNSUTRO,AB,6
1443,ABV,ABV,0
1444,ABC,ABC,0
1445,ABDE,ABDE,0
1446,ABHJIKLM,ABDEEHJIKLM,3
1447,ABW,AB,1
1448,ABW,AB,1
1449,ABW,AB,1
1450,ABC,ABC,0
1451,ABW,AB,1
1452,ABV,ABV,0
1453,ABV,ABV,0
1454,ABW,AB,1
1455,ABC,ABC,0
1456,ABV,ABV,0
1457,ABV,ABV,0
1458,ABHJIKLM,ABDEEHJIKLM,3
1459,ABDE,ABDE,0
1460,ABNO,AB,2
1461,ABHIJKLM,ABDEEHIJKLM,3
1462,ABW,AB,1
1463,ABW,AB,1
1464,ABV,ABV,0
1465,ABW,AB,1
1466,ABHIJKLM,ABDEEHIJKLM,3
1467,ABHJIKLM,ABDEEHJIKLM,3
1468,ABNUSRTO,AB,6
1469,ABC,ABC,0
1470,ABG,ABG,0
1471,ABHJIKLM,ABDEEHJIKLM,3
1472,ABG,ABG,0
1473,AB,AB,0
1474,ABDE,ABDE,0
1475,ABNO,AB,2
1476,ABV,ABV,0
1477,ABV,ABV,0
1478,ABC,ABC,0
1479,AB,AB,0
1480,ABHJIKLM,ABDEEHJIKLM,3
1481,ABG,ABG,0
1482,AB,AB,0
1483,ABW,AB,1
1484,AB,AB,0
1485,AB,AB,0
1486,ABW,AB,1
1487,AB,AB,0
1488,ABW,AB,1
1489,ABG,ABG,0
1490,ABNO,AB,2
1491,ABHIJKLM,ABDEEHIJKLM,3
1492,ABW,AB,1
1493,ABV,ABV,0
1494,ABW,AB,1
1495,ABNURTSO,AB,6
1496,ABW,AB,1
1497,ABV,ABV,0
1498,ABDE,ABDE,0
1499,ABG,ABG,0
1500,ABC,ABC,0
1501,ABV,ABV,0
1502,ABC,ABC,0
1503,ABW,AB,1
1504,ABHIJKLM,ABDEEHIJKLM,3
1505,ABW,AB,1
1506,ABNRUTSO,AB,6
1507,AB,AB,0
1508,ABV,ABV,0
1509,ABDE,ABDE,0
1510,ABNRSUTO,AB,6
1511,ABC,ABC,0
1512,ABG,ABG,0
1513,ABG,ABG,0
1514,ABV,ABV,0
1515,AB,AB,0
1516,ABDE,ABDE,0
1517,ABG,ABG,0
1518,ABDE,ABDE,0
1519,AB,AB,0
1520,AB,AB,0
1521,ABW,AB,1
1522,ABC,ABC,0
1523,ABC,ABC,0
1524,ABG,ABG,0
1525,ABC,ABC,0
1526,ABHJIKLM,ABDEEHJIKLM,3
1527,ABW,AB,1
1528,ABHIJKLM,ABDEEHIJKLM,3
1529,ABG,ABG,0
1530,ABDE,ABDE,0
1531,ABC,ABC,0
1532,ABHIJKLM,ABDEEHIJKLM,3
1533,ABC,ABC,0
1534,ABDE,ABDE,0
1535,ABNO,AB,2
1536,ABG,ABG,0
1537,ABG,ABG,0
1538,ABHIJKLM,ABDEEHIJKLM,3
1539,ABNTRUSO,AB,6
1540,ABNO,AB,2
1541,ABNSTRUO,AB,6
1542,ABDE,ABDE,0
1543,ABDE,ABDE,0
1544,ABNO,AB,2
1545,ABG,ABG,0
1546,ABG,ABG,0
1547,ABG,ABG,0
1548,ABNURTSO,AB,6
1549,ABHJIKLM,ABDEEHJIKLM,3
1550,ABDE,ABDE,0
1551,ABC,ABC,0
1552,ABV,ABV,0
1553,ABG,ABG,0
1554,ABG,ABG,0
1555,ABW,AB,1
1556,ABV,ABV,0
1557,ABNTUSRO,AB,6
1558,ABV,ABV,0
1559,ABHIJKLM,ABDEEHIJKLM,3
1560,ABV,ABV,0
1561,ABNSTURO,AB,6
1562,ABW,AB,1
1563,ABV,ABV,0
1564,ABW,AB,1
1565,ABC,ABC,0
1566,ABG,ABG,0
1567,ABV,ABV,0
1568,ABC,ABC,0
1569,ABW,AB,1
1570,ABC,ABC,0
1571,ABG,ABG,0
1572,ABHIJKLM,ABDEEHIJKLM,3
1573,ABW,AB,1
1574,ABW,AB,1
1575,ABNO,AB,2
1576,ABC,ABC,0
1577,ABC,ABC,0
1578,ABNO,AB,2
1579,ABW,AB,1
1580,ABV,ABV,0
1581,ABG,ABG,0
1582,ABW,AB,1
1583,ABW,AB,1
1584,ABV,ABV,0
1585,ABNO,AB,2
1586,ABDE,ABDE,0
1587,ABG,ABG,0
1588,ABW,AB,1
1589,ABV,ABV,0
1590,ABC,ABC,0
1591,ABG,ABG,0
1592,ABHJIKLM,ABDEEHJIKLM,3
1593,ABNRUTSO,AB,6
1594,AB,AB,0
1595,ABW,AB,1
1596,ABV,ABV,0
1597,ABW,AB,1
1598,ABNO,AB,2
1599,ABHJIKLM,ABDEEHJIKLM,3
1600,ABG,ABG,0
1601,ABC,ABC,0
1602,ABV,ABV,0
1603,ABG,ABG,0
1604,ABHJIKLM,ABDEEHJIKLM,3
1605,ABC,ABC,0
1606,ABC,ABC,0
1607,ABV,ABV,0
1608,ABG,ABG,0
1609,ABDE,ABDE,0
1610,AB,AB,0
1611,ABW,AB,1
1612,AB,AB,0
1613,ABW,AB,1
1614,ABHJIKLM,ABDEEHJIKLM,3
1615,ABHJIKLM,ABDEEHJIKLM,3
1616,ABV,ABV,0
1617,ABNTSRUO,AB,6
1618,ABHIJKLM,ABDEEHIJKLM,3
1619,ABV,ABV,0
1620,ABDE,ABDE,0
1621,ABDE,ABDE,0
1622,ABV,ABV,0
1623,ABDE,ABDE,0
1624,ABC,ABC,0
1625,ABW,AB,1
1626,ABG,ABG,0
1627,ABW,AB,1
1628,ABW,AB,1
1629,ABW,AB,1
1630,ABDE,ABDE,0
1631,ABDE,ABDE,0
1632,ABNO,AB,2
1633,AB,AB,0
1634,ABV,ABV,0
1635,ABV,ABV,0
1636,ABHJIKLM,ABDEEHJIKLM,3
1637,AB,AB,0
1638,ABDE,ABDE,0
1639,ABC,ABC,0
1640,ABC,ABC,0
1641,ABNTRSUO,AB,6
1642,ABW,AB,1
1643,ABW,AB,1
1644,ABG,ABG,0
1645,AB,AB,0
1646,ABV,ABV,0
1647,ABW,AB,1
1648,ABC,ABC,0
1649,ABG,ABG,0
1650,AB,AB,0
1651,ABW,AB,1
1652,AB,AB,0
1653,ABDE,ABDE,0
1654,AB,AB,0
1655,ABDE,ABDE,0
1656,ABV,ABV,0
1657,ABHIJKLM,ABDEEHIJKLM,3
1658,AB,AB,0
1659,ABC,ABC,0
1660,ABG,ABG,0
1661,AB,AB,0
1662,ABC,ABC,0
1663,ABHIJKLM,ABDEEHIJKLM,3
1664,ABG,ABG,0
1665,ABNTRUSO,AB,6
1666,ABW,AB,1
1667,ABNRTUSO,AB,6
1668,ABC,ABC,0
1669,ABHIJKLM,ABDEEHIJKLM,3
1670,ABW,AB,1
1671,ABNSRUTO,AB,6
1672,ABHIJKLM,ABDEEHIJKLM,3
1673,ABDE,ABDE,0
1674,ABNO,AB,2
1675,AB,AB,0
1676,ABNO,AB,2
1677,ABV,ABV,0
1678,ABDE,ABDE,0
1679,ABHJIKLM,ABDEEHJIKLM,3
1680,ABDE,ABDE,0
1681,ABC,ABC,0
1682,ABHIJKLM,ABDEEHIJKLM,3
1683,ABNO,AB,2
1684,ABG,ABG,0
1685,ABNO,AB,2
1686,AB,AB,0
1687,ABNO,AB,2
1688,ABV,ABV,0
1689,ABNO,AB,2
1690,ABDE,ABDE,0
1691,AB,AB,0
1692,ABDE,ABDE,0
1693,ABV,ABV,0
1694,ABC,ABC,0
1695,ABG,ABG,0
1696,ABG,ABG,0
1697,ABG,ABG,0
1698,ABV,ABV,0
1699,ABG,ABG,0
1700,ABNSURTO,AB,6
1701,AB,AB,0
1702,AB,AB,0
1703,ABV,ABV,0
1704,ABV,ABV,0
1705,AB,AB,0
1706,ABV,ABV,0
1707,ABNO,AB,2
1708,ABW,AB,1
1709,ABC,ABC,0
1710,ABG,ABG,0
1711,ABNO,AB,2
1712,ABW,AB,1
1713,ABV,ABV,0
1714,ABHJIKLM,ABDEEHJIKLM,3
1715,ABG,ABG,0
1716,ABG,ABG,0
1717,ABHJIKLM,ABDEEHJIKLM,3
1718,ABW,AB,1
1719,ABHIJKLM,ABDEEHIJKLM,3
1720,ABHIJKLM,ABDEEHIJKLM,3
1721,ABW,AB,1
1722,ABG,ABG,0
1723,ABG,ABG,0
1724,ABV,ABV,0
1725,ABHJIKLM,ABDEEHJIKLM,3
1726,ABHJIKLM,ABDEEHJIKLM,3
1727,ABNRTUSO,AB,6
1728,ABW,AB,1
1729,ABC,ABC,0
1730,ABHJIKLM,ABDEEHJIKLM,3
1731,ABNO,AB,2
1732,ABHJIKLM,ABDEEHJIKLM,3
1733,ABV,ABV,0
1734,ABV,ABV,0
1735,ABW,AB,1
1736,ABV,ABV,0
1737,AB,AB,0
1738,ABV,ABV,0
1739,ABW,AB,1
1740,ABNO,AB,2
1741,ABG,ABG,0
1742,ABG,ABG,0
1743,ABW,AB,1
1744,ABDE,ABDE,0
1745,ABDE,ABDE,0
1746,AB,AB,0
1747,ABV,ABV,0
1748,ABG,ABG,0
1749,ABDE,ABDE,0
1750,ABG,ABG,0
1751,ABC,ABC,0
1752,ABC,ABC,0
1753,ABHJIKLM,ABDEEHJIKLM,3
1754,ABNUTSRO,AB,6
1755,ABC,ABC,0
1756,ABNSTRUO,AB,6
1757,ABDE,ABDE,0
1758,AB,AB,0
1759,ABC,ABC,0
1760,AB,AB,0
1761,ABDE,ABDE,0
1762,ABV,ABV,0
1763,ABHIJKLM,ABDEEHIJKLM,3
1764,ABDE,ABDE,0
1765,ABV,ABV,0
1766,AB,AB,0
1767,AB,AB,0
1768,ABW,AB,1
1769,ABNO,AB,2
1770,ABDE,ABDE,0
1771,ABW,AB,1
1772,ABNO,AB,2
1773,ABNO,AB,2
1774,ABV,ABV,0
1775,ABC,ABC,0
1776,AB,AB,0
1777,ABDE,ABDE,0
1778,ABNRUSTO,AB,6
1779,ABHIJKLM,ABDEEHIJKLM,3
1780,ABDE,ABDE,0
1781,ABC,ABC,0
1782,ABC,ABC,0
1783,ABV,ABV,0
1784,ABHJIKLM,ABDEEHJIKLM,3
1785,ABC,ABC,0
1786,AB,AB,0
1787,ABG,ABG,0
1788,AB,AB,0
1789,ABNO,AB,2
1790,ABNO,AB,2
1791,ABDE,ABDE,0
1792,AB,AB,0
1793,ABG,ABG,0
1794,ABHJIKLM,ABDEEHJIKLM,3
1795,ABNO,AB,2
1796,ABC,ABC,0
1797,ABHJIKLM,ABDEEHJIKLM,3
1798,ABNSTRUO,AB,6
1799,ABV,ABV,0
1800,ABW,AB,1
1801,ABG,ABG,0
1802,ABHIJKLM,ABDEEHIJKLM,3
1803,ABG,ABG,0
1804,ABHJIKLM,ABDEEHJIKLM,3
1805,ABNO,AB,2
1806,ABDE,ABDE,0
1807,ABG,ABG,0
1808,ABDE,ABDE,0
1809,ABV,ABV,0
1810,ABV,ABV,0
1811,AB,AB,0
1812,ABG,ABG,0
1813,ABC,ABC,0
1814,ABNO,AB,2
1815,ABW,AB,1
1816,ABG,ABG,0
1817,ABV,ABV,0
1818,ABHIJKLM,ABDEEHIJKLM,3
1819,ABG,ABG,0
1820,ABC,ABC,0
1821,ABV,ABV,0
1822,ABG,ABG,0
1823,AB,AB,0
1824,ABHJIKLM,ABDEEHJIKLM,3
1825,ABW,AB,1
1826,ABDE,ABDE,0
1827,ABNO,AB,2
1828,ABDE,ABDE,0
1829,ABDE,ABDE,0
1830,ABV,ABV,0
1831,ABHJIKLM,ABDEEHJIKLM,3
1832,ABV,ABV,0
1833,AB,AB,0
1834,ABV,ABV,0
1835,ABW,AB,1
1836,ABV,ABV,0
1837,ABC,ABC,0
1838,ABHJIKLM,ABDEEHJIKLM,3
1839,ABC,ABC,0
1840,AB,AB,0
1841,ABV,ABV,0
1842,ABV,ABV,0
1843,AB,AB,0
1844,ABNO,AB,2
1845,ABC,ABC,0
1846,ABHIJKLM,ABDEEHIJKLM,3
1847,ABW,AB,1
1848,ABV,ABV,0
1849,ABC,ABC,0
1850,ABV,ABV,0
1851,AB,AB,0
1852,ABW,AB,1
1853,ABNTURSO,AB,6
1854,ABHJIKLM,ABDEEHJIKLM,3
1855,ABV,ABV,0
1856,ABV,ABV,0
1857,ABV,ABV,0
1858,ABG,ABG,0
1859,ABC,ABC,0
1860,ABW,AB,1
1861,ABG,ABG,0
1862,ABC,ABC,0
1863,ABNTRSUO,AB,6
1864,ABG,ABG,0
1865,ABHIJKLM,ABDEEHIJKLM,3
1866,AB,AB,0
1867,ABHJIKLM,ABDEEHJIKLM,3
1868,ABNO,AB,2
1869,ABDE,ABDE,0
1870,AB,AB,0
1871,ABNO,AB,2
1872,ABV,ABV,0
1873,ABW,AB,1
1874,ABG,ABG,0
1875,ABNURSTO,AB,6
1876,ABG,ABG,0
1877,ABG,ABG,0
1878,ABDE,ABDE,0
1879,ABW,AB,1
1880,ABV,ABV,0
1881,ABV,ABV,0
1882,ABW,AB,1
1883,ABV,ABV,0
1884,ABG,ABG,0
1885,ABDE,ABDE,0
1886,ABC,ABC,0
1887,ABG,ABG,0
1888,ABHJIKLM,ABDEEHJIKLM,3
1889,ABDE,ABDE,0
1890,ABHIJKLM,ABDEEHIJKLM,3
1891,ABC,ABC,0
1892,ABC,ABC,0
1893,AB,AB,0
1894,AB,AB,0
1895,ABV,ABV,0
1896,ABG,ABG,0
1897,AB,AB,0
1898,ABDE,ABDE,0
1899,ABV,ABV,0
1900,ABV,ABV,0
1901,ABW,AB,1
1902,ABDE,ABDE,0
1903,ABNO,AB,2
1904,ABG,ABG,0
1905,ABW,AB,1
1906,ABG,ABG,0
1907,ABHJIKLM,ABDEEHJIKLM,3
1908,ABV,ABV,0
1909,ABNSURTO,AB,6
1910,ABC,ABC,0
1911,ABV,ABV,0
1912,ABW,AB,1
1913,ABG,ABG,0
1914,ABV,ABV,0
1915,ABG,ABG,0
1916,ABG,ABG,0
1917,ABHIJKLM,ABDEEHIJKLM,3
1918,ABW,AB,1
1919,ABG,ABG,0
1920,ABV,ABV,0
1921,ABC,ABC,0
1922,ABG,ABG,0
1923,ABG,ABG,0
1924,ABW,AB,1
1925,ABHJIKLM,ABDEEHJIKLM,3
1926,ABHIJKLM,ABDEEHIJKLM,3
1927,ABC,ABC,0
1928,ABHJIKLM,ABDEEHJIKLM,3
1929,ABG,ABG,0
1930,ABV,ABV,0
1931,ABHIJKLM,ABDEEHIJKLM,3
1932,ABDE,ABDE,0
1933,AB,AB,0
1934,AB,AB,0
1935,AB,AB,0
1936,ABW,AB,1
1937,ABNO,AB,2
1938,ABHIJKLM,ABDEEHIJKLM,3
1939,ABHIJKLM,ABDEEHIJKLM,3
1940,ABG,ABG,0
1941,ABDE,ABDE,0
1942,AB,AB,0
1943,ABHJIKLM,ABDEEHJIKLM,3
1944,ABG,ABG,0
1945,ABG,ABG,0
1946,ABNO,AB,2
1947,ABDE,ABDE,0
1948,ABHJIKLM,ABDEEHJIKLM,3
1949,ABC,ABC,0
1950,ABV,ABV,0
1951,ABNO,AB,2
1952,ABG,ABG,0
1953,ABNO,AB,2
1954,ABNRTSUO,AB,6
1955,ABHJIKLM,ABDEEHJIKLM,3
1956,ABW,AB,1
1957,ABC,ABC,0
1958,ABV,ABV,0
1959,ABW,AB,1
1960,ABC,ABC,0
1961,ABC,ABC,0
1962,ABW,AB,1
1963,ABW,AB,1
1964,ABNURSTO,AB,6
1965,ABNSTRUO,AB,6
1966,ABC,ABC,0
1967,ABV,ABV,0
1968,ABDE,ABDE,0
1969,AB,AB,0
1970,ABG,ABG,0
1971,AB,AB,0
1972,ABDE,ABDE,0
1973,ABW,AB,1
1974,ABW,AB,1
1975,ABG,ABG,0
1976,ABNTUSRO,AB,6
1977,ABHJIKLM,ABDEEHJIKLM,3
1978,ABNRSUTO,AB,6
1979,ABHJIKLM,ABDEEHJIKLM,3
1980,ABHIJKLM,ABDEEHIJKLM,3
1981,ABDE,ABDE,0
1982,ABG,ABG,0
1983,ABV,ABV,0
1984,ABDE,ABDE,0
1985,AB,AB,0
1986,ABV,ABV,0
1987,ABG,ABG,0
1988,AB,AB,0
1989,ABHIJKLM,ABDEEHIJKLM,3
1990,ABNTURSO,AB,6
1991,ABV,ABV,0
1992,ABNO,AB,2
1993,ABNO,AB,2
1994,ABW,AB,1
1995,ABDE,ABDE,0
1996,ABNO,AB,2
1997,ABC,ABC,0
1998,ABC,ABC,0
1999,ABDE,ABDE,0
